ProductKey,CurrencyAlternateKey,FIRST_NAME,LAST_NAME,OrderDateKey,OrderQuantity,UnitPrice,SecretCode
528,AUD,Ronaldo Lu-?-ss,Naz-?-?rio de Lima,20130214,1,4.99,56F3A6374D
214,AUD,Jacquelyn,Romero,20130214,1,34.99,7241C528B8
529,AUD,Colin,Liang,20130214,1,3.99,DDB9133752
582,USD,Virginia,Malhotra,20130214,1,1700.99,EC93216703
489,USD,Virginia,Malhotra,20130214,1,53.99,DCBF805290
581,GBP,Chloe,Jones,20130214,1,1700.99,F209407E70
477,GBP,Chloe,Jones,20130214,1,4.99,9A6463722A
479,GBP,Chloe,Jones,20130214,1,8.99,342BC39DAF
225,GBP,Chloe,Jones,20130214,1,8.99,4E37582E3B
222,GBP,Chloe,Jones,20130214,1,34.99,EDECB51F29
353,USD,Shannon,Liang,20130214,1,2319.99,BC555CC581
478,USD,Shannon,Liang,20130214,1,9.99,C254DAE8A3
217,USD,Shannon,Liang,20130214,1,34.99,833945D116
378,GBP,Dominic,Fernandez,20130214,1,2443.35,534BBAF1D3
479,GBP,Dominic,Fernandez,20130214,1,8.99,A548D33276
465,GBP,Dominic,Fernandez,20130214,1,24.49,B67D220142
477,GBP,Dominic,Fernandez,20130214,1,4.99,C983BFD822
374,GBP,Katie,Yuan,20130214,1,2443.35,9165C0939E
217,GBP,Katie,Yuan,20130214,1,34.99,65CF4B85C9
217,USD,Megan,Martin,20130214,1,34.99,72267F4587
541,USD,Miguel,Simmons,20130214,1,28.99,DEC0A6DCFD
530,USD,Miguel,Simmons,20130214,1,4.99,573287C65C
480,USD,Miguel,Simmons,20130214,1,2.29,9CBB434A22
483,USD,Miguel,Simmons,20130214,1,120.00,62B5BB9DFD
541,CAD,Brian,Peterson,20130214,1,28.99,ECE0483005
530,CAD,Kole-?-Zka,Naz-?-?rio,20130214,1,4.99,42D4DA4EBA
480,CAD,Brian,Peterson,20130214,1,2.29,0CC0B8DC47
483,CAD,Brian,Peterson,20130214,1,120.00,7BC5D42D28
529,USD,Xavier,Carter,20130214,1,3.99,7E2E7DE386
540,USD,Xavier,Carter,20130214,1,32.60,E45DB98E40
481,USD,Xavier,Carter,20130214,1,8.99,B7C9F39866
536,USD,Anna,Gray,20130214,1,29.99,9E7A187A48
528,USD,Anna,Gray,20130214,1,4.99,029D4ED0C7
222,USD,Anna,Gray,20130214,1,34.99,F36B4037DC
536,CAD,Javier,Rubio,20130214,1,29.99,30069D9E18
528,CAD,Javier,Rubio,20130214,1,4.99,15B58A0416
480,CAD,Javier,Rubio,20130214,1,2.29,047B816371
536,CAD,Luke,Coleman,20130214,1,29.99,E8B3DA411C
478,CAD,Luke,Diaz,20130214,1,9.99,CA8A6FFD43
477,CAD,Luke,Diaz,20130214,1,4.99,B4FB480730
476,USD,Jonathon,Moreno,20130214,1,69.99,F8DFD790DC
474,USD,Katherine,Price,20130214,1,69.99,D106DD5D17
491,USD,Katherine,Price,20130214,1,53.99,B34CFF5BCA
225,USD,Katherine,Price,20130214,1,8.99,1116C2697C
477,USD,Stephanie,Cook,20130214,1,4.99,C295D02736
214,USD,Stephanie,Cook,20130214,1,34.99,910B275E59
477,USD,Victor,Gill,20130214,1,4.99,514007BBA1
222,USD,Victor,Gill,20130214,1,34.99,AFA1529169
465,USD,Victor,Gill,20130214,1,24.49,37AE141271
528,USD,Alex,Edwards,20130214,1,4.99,FA2BBF7CED
485,USD,Alex,Edwards,20130214,1,21.98,44F996235E
222,USD,Alex,Edwards,20130214,1,34.99,7C2169502A
485,CAD,Carrie,Ruiz,20130214,1,21.98,796BDD4C6A
477,CAD,Carrie,Ruiz,20130214,1,4.99,127C227730
478,CAD,Carrie,Ruiz,20130214,1,9.99,05BEA854B9
472,CAD,Carrie,Ruiz,20130214,1,63.50,74A26EA565
528,USD,Virginia,Rodriguez,20130214,1,4.99,8397E6B4C7
537,USD,Virginia,Rodriguez,20130214,1,35.00,93627BF58D
484,USD,Virginia,Rodriguez,20130214,1,7.95,12158FED43
485,USD,Elizabeth,Jenkins,20130214,1,21.98,ADB1841B14
237,USD,Elizabeth,Jenkins,20130214,1,49.99,342B5A177C
536,GBP,Brent,Zeng,20130214,1,29.99,BE9B0C76EE
528,GBP,Brent,Zeng,20130214,1,4.99,D9A537C27F
529,GBP,Ronald,Mehta,20130214,1,3.99,DBFDB7F6FD
529,USD,Jaime,Dominguez,20130214,1,3.99,9750D74287
228,USD,Jaime,Dominguez,20130214,1,49.99,207F06AB81
528,GBP,Drew,Bhat,20130214,1,4.99,7DD5AED141
536,GBP,Drew,Bhat,20130214,1,29.99,2024C348F8
480,GBP,Drew,Bhat,20130214,1,2.29,C0EFF90588
529,USD,Toni,Martinez,20130214,1,3.99,0612DD3F1B
486,USD,Toni,Martinez,20130214,1,159.00,A1191BE629
530,GBP,Carolyn,Kapoor,20130214,1,4.99,5848A6F5BC
480,GBP,Carolyn,Kapoor,20130214,1,2.29,FE6B896D89
225,USD,Lacey,Becker,20130214,1,8.99,E4804A0B96
485,USD,Adam,Kumar,20130214,1,21.98,CD1BD1B23C
487,USD,Adam,Kumar,20130214,1,54.99,5410EFBA49
361,USD,Victoria,Morris,20130214,1,2294.99,9789F76D40
217,USD,Victoria,Morris,20130214,1,34.99,A75D215DE6
231,USD,Victoria,Morris,20130214,1,49.99,F4A538C549
225,USD,Victoria,Morris,20130214,1,8.99,175EFB5CEA
357,USD,Natalie,Adams,20130214,1,2319.99,DF436ED5DB
487,USD,Natalie,Adams,20130214,1,54.99,B79A40C3CA
361,USD,Janet,Dominguez,20130214,1,2294.99,D78DD15430
485,USD,Janet,Dominguez,20130214,1,21.98,E6D97DAE4F
214,USD,Janet,Dominguez,20130214,1,34.99,0C0361C345
353,CAD,Christopher,Johnson,20130214,1,2319.99,3C033CA0A0
485,CAD,Christopher,Johnson,20130214,1,21.98,39C113169C
480,CAD,Christopher,Johnson,20130214,1,2.29,D9EFD39553
484,CAD,Christopher,Johnson,20130214,1,7.95,5421EC205E
359,USD,Cameron,Lewis,20130214,1,2294.99,38D770FF6F
485,USD,Cameron,Lewis,20130214,1,21.98,29037E42F7
465,USD,Cameron,Lewis,20130214,1,24.49,726A62C199
605,AUD,Raul,Luo,20130214,1,539.99,E91F8CC8F0
214,AUD,Raul,Luo,20130214,1,34.99,FC931C2719
564,AUD,Nathan,Moore,20130214,1,2384.07,0FF6C11DC7
586,USD,Amanda,Wright,20130214,1,742.35,B676C9A5C8
479,USD,Amanda,Wright,20130214,1,8.99,FD95D2A5B2
477,USD,Amanda,Wright,20130214,1,4.99,BB6E437D72
214,USD,Amanda,Wright,20130214,1,34.99,A313E70955
605,USD,Brandon,Anderson,20130214,1,539.99,B4DBF3AFBA
538,USD,Brandon,Anderson,20130214,1,21.49,0576859D61
604,USD,Carlos,Collins,20130214,1,539.99,E12718B5F1
477,USD,Carlos,Collins,20130214,1,4.99,5D1870D787
225,USD,Carlos,Collins,20130214,1,8.99,9850CCBE6B
479,USD,Carlos,Collins,20130214,1,8.99,9991FF7AEC
382,USD,Ricardo,Andersen,20130214,1,1120.49,51BD8C0C3E
491,USD,Ricardo,Andersen,20130214,1,53.99,03F110CA19
386,USD,Brandi,Romero,20130214,1,1120.49,4494CF191F
228,USD,Brandi,Romero,20130214,1,49.99,324EC36B2E
605,USD,Alan,Cai,20130214,1,539.99,A12027703F
225,USD,Alan,Cai,20130214,1,8.99,56D257C4A5
214,USD,Alan,Cai,20130214,1,34.99,5FD7BCE27E
382,GBP,Garrett,Rivera,20130214,1,1120.49,634B08F850
488,GBP,Garrett,Rivera,20130214,1,53.99,330C872D76
463,GBP,Garrett,Rivera,20130214,1,24.49,CFFDF678AD
605,USD,Cassie,She,20130214,1,539.99,F4A8DCAE9A
479,USD,Cassie,She,20130214,1,8.99,B1CDC10A66
477,USD,Cassie,She,20130214,1,4.99,8B2893AD10
225,USD,Cassie,She,20130214,1,8.99,24EA793941
214,USD,Cassie,She,20130214,1,34.99,7831F32C9E
604,USD,Ebony,Chandra,20130214,1,539.99,CF2B2EBCAB
222,USD,Ebony,Chandra,20130214,1,34.99,CC2D1B52BC
561,USD,Isabella,Ward,20130214,1,2384.07,1733432E24
479,USD,Isabella,Ward,20130214,1,8.99,753CCE7518
477,USD,Isabella,Ward,20130214,1,4.99,AB0112E383
222,USD,Isabella,Ward,20130214,1,34.99,C4667C1633
578,GBP,Cara,Lin,20130214,1,1214.85,9BF0448CD9
225,GBP,Cara,Lin,20130214,1,8.99,9B1DC8E0E2
374,AUD,Robyn,Rubio,20130214,1,2443.35,8230C31805
571,AUD,Tara,Simpson,20130214,1,742.35,E87E50B059
479,AUD,Tara,Simpson,20130214,1,8.99,F508AC2DF3
477,AUD,Tara,Simpson,20130214,1,4.99,2D28F47897
491,AUD,Tara,Simpson,20130214,1,53.99,1509BFCB99
477,CAD,Ziuta,Konstantynopolitanczykiewicz-Konstantynopolitanczykiewicz,20130215,1,4.99,D3BC2853B9
479,CAD,Ana,Perry,20130215,1,8.99,262BFC4090
222,CAD,Ana,Perry,20130215,1,34.99,03BE940CE6
228,CAD,Ana,Perry,20130215,1,49.99,6D5B24CA00
529,AUD,Cory,Martinez,20130215,1,3.99,C19F600E8F
539,AUD,Cory,Martinez,20130215,1,24.99,CB98DCCCC3
480,AUD,Cory,Martinez,20130215,1,2.29,E1D4A505F1
539,AUD,Ethan,Jai,20130215,1,24.99,3C291AEBA8
529,AUD,Ethan,Jai,20130215,1,3.99,AD994AC3B8
480,AUD,Ethan,Jai,20130215,1,2.29,E9A3502A4D
536,AUD,Claudia,Chen,20130215,1,29.99,4907876433
529,AUD,Susan,Guo,20130215,1,3.99,81C8EFA85C
480,AUD,Susan,Guo,20130215,1,2.29,DC84FE9E39
484,AUD,Susan,Guo,20130215,1,7.95,E788708891
222,AUD,Luke,Foster,20130215,1,34.99,28BAD1D121
225,AUD,Luke,Foster,20130215,1,8.99,6C02F87515
490,AUD,Luke,Foster,20130215,1,53.99,7D76EC0804
359,GBP,Colin,Nath,20130215,1,2294.99,65A33B50BD
376,GBP,Meagan,Fernandez,20130215,1,2443.35,EA5A94E6EB
540,GBP,Meagan,Fernandez,20130215,1,32.60,91387A4414
529,GBP,Meagan,Fernandez,20130215,1,3.99,4B0F9EBA65
471,GBP,Meagan,Fernandez,20130215,1,63.50,B6486E4E9C
480,USD,Morgan,Hernandez,20130215,1,2.29,7BF0575AC0
529,USD,Virginia,Sai,20130215,1,3.99,43418A1444
484,USD,Virginia,Sai,20130215,1,7.95,B2F99789ED
539,USD,Jonathan,Martin,20130215,1,24.99,240537DB96
480,USD,Jonathan,Martin,20130215,1,2.29,BBA7DDC283
530,CAD,Gina,Martin,20130215,1,4.99,36C398F434
214,CAD,Gina,Martin,20130215,1,34.99,1587F571BA
467,CAD,Gina,Martin,20130215,1,24.49,24A84288FB
538,USD,Lacey,Xu,20130215,1,21.49,A70A078F87
529,USD,Lacey,Xu,20130215,1,3.99,8139132340
535,CAD,Daniel,Davis,20130215,1,24.99,29A32CA7B4
480,CAD,Daniel,Davis,20130215,1,2.29,292FB54972
535,USD,Chloe,Brown,20130215,1,24.99,E0E0A7C968
536,CAD,James,Davis,20130215,1,29.99,E83A29E1F3
528,CAD,James,Davis,20130215,1,4.99,9C3F940D03
540,USD,Taylor,Wood,20130215,1,32.60,660E781AF1
228,USD,Taylor,Wood,20130215,1,49.99,C32154826E
536,USD,Mary,Phillips,20130215,1,29.99,57E9C1A231
528,USD,Mary,Phillips,20130215,1,4.99,4C8055DCCE
222,USD,Mary,Phillips,20130215,1,34.99,4E6362681C
482,USD,Mary,Phillips,20130215,1,8.99,7940D8AF32
478,USD,Luis,Alexander,20130215,1,9.99,3E53579BF8
477,USD,Luis,Alexander,20130215,1,4.99,393600F8D1
474,CAD,Isabel,Coleman,20130215,1,69.99,82B8D1D23A
489,CAD,Isabel,Coleman,20130215,1,53.99,362DBD2AAF
474,USD,Nathan,Jai,20130215,1,69.99,D19E6387FE
234,USD,Nathan,Jai,20130215,1,49.99,B446FD7E17
477,USD,Timothy,Morris,20130215,1,4.99,3B6A5B72FF
474,USD,Diane,Dominguez,20130215,1,69.99,75C4352D8E
488,USD,Diane,Dominguez,20130215,1,53.99,510ABFD8C3
463,USD,Diane,Dominguez,20130215,1,24.49,2A7594315E
477,USD,Emma,Harris,20130215,1,4.99,08CC2B7E4F
222,USD,Emma,Harris,20130215,1,34.99,D4A5FCBB69
477,USD,Kari,Schmidt,20130215,1,4.99,166C5C92B0
214,USD,Kari,Schmidt,20130215,1,34.99,15D63D28F7
477,USD,Jordan,Flores,20130215,1,4.99,0C22F85727
489,USD,Jordan,Flores,20130215,1,53.99,EFC7461A34
477,USD,Katelyn,Adams,20130215,1,4.99,6EAF9D685C
214,USD,Katelyn,Adams,20130215,1,34.99,3B2C3E0E26
528,USD,Anna,Gonzales,20130215,1,4.99,70FC70B3AB
217,USD,Anna,Gonzales,20130215,1,34.99,4E4FB5726D
477,CAD,Joseph,Martinez,20130215,1,4.99,A1D4181099
487,CAD,Joseph,Martinez,20130215,1,54.99,F4B360F16B
528,CAD,Luis,Chen,20130215,1,4.99,D01E2F88F6
222,CAD,Luis,Chen,20130215,1,34.99,A1257562D0
463,CAD,Luis,Chen,20130215,1,24.49,581341EC60
528,CAD,Summer,Prasad,20130215,1,4.99,3A86C9FF67
222,CAD,Summer,Prasad,20130215,1,34.99,6D9ABF5C90
485,USD,Thomas,Allen,20130215,1,21.98,7265F3E3A3
478,USD,Thomas,Allen,20130215,1,9.99,4D28CEAD0B
477,USD,Thomas,Allen,20130215,1,4.99,F5A2FB7FCB
535,USD,Jason,Young,20130215,1,24.99,D6B9DAEE87
540,USD,Monique,Jimenez,20130215,1,32.60,B284589853
529,USD,Andrea,Lopez,20130215,1,3.99,00AA2C77A2
222,USD,Andrea,Lopez,20130215,1,34.99,03E5915BDC
529,GBP,Jamie,Chow,20130215,1,3.99,0E3B9D0773
538,GBP,Jamie,Chow,20130215,1,21.49,BBBC34193E
222,GBP,Jamie,Chow,20130215,1,34.99,A555D17658
228,GBP,Jamie,Chow,20130215,1,49.99,4219DB95D2
538,GBP,Kelsey,Jai,20130215,1,21.49,DB91E84BBE
529,GBP,Kelsey,Jai,20130215,1,3.99,8393773F5D
222,GBP,Kelsey,Jai,20130215,1,34.99,46B83B8888
538,USD,Latoya,Yuan,20130215,1,21.49,2FC4C5C5E3
225,USD,Latoya,Yuan,20130215,1,8.99,B12061C2C8
529,USD,Mackenzie,Hall,20130215,1,3.99,6100840D4C
477,USD,Jacqueline,Bradley,20130215,1,4.99,A9E740111B
488,USD,Jacqueline,Bradley,20130215,1,53.99,D2E66DF802
225,USD,Douglas,Sanchez,20130215,1,8.99,A363658CD9
538,USD,Douglas,Sanchez,20130215,1,21.49,A80FEABBAA
538,GBP,Casey,Shen,20130215,1,21.49,2F7181CBC7
529,GBP,Casey,Shen,20130215,1,3.99,3BF23B4F13
530,USD,Janelle,Subram,20130215,1,4.99,595C4932E1
480,USD,Janelle,Subram,20130215,1,2.29,09312C274B
530,GBP,Suzanne,He,20130215,1,4.99,4F70F81A53
480,GBP,Suzanne,He,20130215,1,2.29,B0D42F005E
537,USD,Caleb,Hayes,20130215,1,35.00,0DFE97EFC1
528,USD,Caleb,Hayes,20130215,1,4.99,0FEDA69BC6
222,USD,Caleb,Hayes,20130215,1,34.99,C4A7FB9B0F
528,USD,Jose,Lal,20130215,1,4.99,2BCA425D30
537,USD,Jose,Lal,20130215,1,35.00,203B6A5B93
480,USD,Jose,Lal,20130215,1,2.29,BD196FF8F1
485,USD,Lucas,King,20130215,1,21.98,AC00296DD2
483,USD,Lucas,King,20130215,1,120.00,FB6CE5D874
353,USD,Jessie,Alonso,20130215,1,2319.99,E0F3A2363A
357,CAD,Randy,Wu,20130215,1,2319.99,F23C45062A
485,CAD,Randy,Wu,20130215,1,21.98,134B6FB020
478,CAD,Randy,Wu,20130215,1,9.99,E0C503A63F
477,CAD,Randy,Wu,20130215,1,4.99,AB18C5789A
225,CAD,Randy,Wu,20130215,1,8.99,E75E067F4D
359,USD,Seth,Williams,20130215,1,2294.99,B1A3DCAB52
537,USD,Seth,Williams,20130215,1,35.00,81C752BCAF
528,USD,Seth,Williams,20130215,1,4.99,79D6A1D4C6
217,USD,Seth,Williams,20130215,1,34.99,6DA1E406B4
353,CAD,Lucas,Taylor,20130215,1,2319.99,6120B25ED8
485,CAD,Lucas,Taylor,20130215,1,21.98,0D2C6B782D
217,CAD,Lucas,Taylor,20130215,1,34.99,C19E4031DB
361,CAD,Alex,Campbell,20130215,1,2294.99,86076BDFA8
217,CAD,Alex,Campbell,20130215,1,34.99,FF4EAFFB78
575,AUD,Tabitha,Serrano,20130215,1,2384.07,8A5F57A54C
479,AUD,Tabitha,Serrano,20130215,1,8.99,BD70B9CF2A
225,AUD,Tabitha,Serrano,20130215,1,8.99,86D4A16E74
477,AUD,Tabitha,Serrano,20130215,1,4.99,2E38C3FC95
604,AUD,Austin,Alexander,20130215,1,539.99,214DB271CA
538,AUD,Austin,Alexander,20130215,1,21.49,9673730E6B
480,AUD,Austin,Alexander,20130215,1,2.29,DD615CC76E
486,AUD,Austin,Alexander,20130215,1,159.00,66CDE1AD2D
573,CAD,Sara,Gray,20130215,1,2384.07,37014D7850
225,CAD,Sara,Gray,20130215,1,8.99,A0D470D175
489,CAD,Sara,Gray,20130215,1,53.99,EC6DF3B33D
605,USD,Cedric,Zeng,20130215,1,539.99,DC5BBB78E6
479,USD,Cedric,Zeng,20130215,1,8.99,9B519A6856
477,USD,Cedric,Zeng,20130215,1,4.99,99B44FBAEB
606,USD,Darren,Saunders,20130215,1,539.99,03012A48F3
477,USD,Darren,Saunders,20130215,1,4.99,DE080A8462
479,USD,Darren,Saunders,20130215,1,8.99,3F61B3FDA6
217,USD,Darren,Saunders,20130215,1,34.99,AF4A8EC597
606,USD,Alexia,Diaz,20130215,1,539.99,09C52626E1
390,USD,Alex,Mitchell,20130215,1,1120.49,8596E9D3AF
234,USD,Alex,Mitchell,20130215,1,49.99,56C1FD5AD3
386,GBP,Angel,Howard,20130215,1,1120.49,B13FCA0B84
217,GBP,Angel,Howard,20130215,1,34.99,96D1945DB5
388,USD,Armando,Dominguez,20130215,1,1120.49,A4C36D5C4E
231,USD,Armando,Dominguez,20130215,1,49.99,F973935CFB
584,GBP,Joe,Blanco,20130215,1,539.99,004608B83C
225,GBP,Joe,Blanco,20130215,1,8.99,A0E11442D6
564,USD,Max,Moreno,20130215,1,2384.07,4791B1B042
214,USD,Max,Moreno,20130215,1,34.99,B12289252F
380,AUD,Trisha,Li,20130216,1,2443.35,0D3C29B561
540,AUD,Trisha,Li,20130216,1,32.60,1A42E50A0A
529,AUD,Trisha,Li,20130216,1,3.99,206148F04B
214,AUD,Trisha,Li,20130216,1,34.99,3585E21FA6
465,AUD,Trisha,Li,20130216,1,24.49,D67AE3A864
386,AUD,Devon,Chander,20130216,1,1120.49,CE755917CF
539,AUD,Devon,Chander,20130216,1,24.99,C004B69284
529,AUD,Devon,Chander,20130216,1,3.99,F36EA273ED
480,AUD,Devon,Chander,20130216,1,2.29,7EC149FF26
382,AUD,Lindsey,Raje,20130216,1,1120.49,D29E0D9688
578,AUD,Donna,Sharma,20130216,1,1214.85,29DD76C59C
214,AUD,Donna,Sharma,20130216,1,34.99,C7B7EAE6F7
560,AUD,Johnny,Anand,20130216,1,1214.85,AF882EC77D
541,AUD,Johnny,Anand,20130216,1,28.99,516C73794F
530,AUD,Johnny,Anand,20130216,1,4.99,414C725377
222,AUD,Johnny,Anand,20130216,1,34.99,4179182031
363,USD,Edward,Patterson,20130216,1,2294.99,B47F2E9539
477,AUD,Roger,Andersen,20130216,1,4.99,ED15D60AD6
217,AUD,Roger,Andersen,20130216,1,34.99,AED00AE4AB
476,AUD,Lawrence,Carlson,20130216,1,69.99,527F7C92C4
231,AUD,Amy,Huang,20130216,1,49.99,A04619B431
580,USD,Morgan,Smith,20130216,1,1700.99,FE00748663
225,USD,Morgan,Smith,20130216,1,8.99,F27E6BC91B
590,USD,Andres,Deng,20130216,1,769.49,CC78642C68
237,USD,Andres,Deng,20130216,1,49.99,A75E6F5AB0
217,USD,Marcus,Adams,20130216,1,34.99,D54674FC7F
228,USD,Marcus,Adams,20130216,1,49.99,9A75EA07D3
535,USD,Destiny,Flores,20130216,1,24.99,EFA8BF351D
480,USD,Destiny,Flores,20130216,1,2.29,873F46DE88
529,USD,Victoria,Cox,20130216,1,3.99,C224E9F96A
540,USD,Victoria,Cox,20130216,1,32.60,43085DD3D0
480,USD,Victoria,Cox,20130216,1,2.29,7998B83B62
540,USD,Keith,Anand,20130216,1,32.60,AA96A41ECC
483,USD,Keith,Anand,20130216,1,120.00,2917810AFA
528,CAD,Destiny,Anderson,20130216,1,4.99,3262D885A5
536,CAD,Destiny,Anderson,20130216,1,29.99,020E655ADD
480,CAD,Destiny,Anderson,20130216,1,2.29,51684C37D1
536,USD,Tyler,Lee,20130216,1,29.99,FA4BC727E0
481,USD,Tyler,Lee,20130216,1,8.99,0EC3444620
536,USD,Frederick,Sanchez,20130216,1,29.99,312EE9E647
529,CAD,Timothy,Morgan,20130216,1,3.99,1E19367BB6
540,CAD,Timothy,Morgan,20130216,1,32.60,F4DEF49EA2
222,CAD,Timothy,Morgan,20130216,1,34.99,9A7F0DBBED
536,USD,Lauren,Russell,20130216,1,29.99,5EBB2C8552
480,USD,Lauren,Russell,20130216,1,2.29,2A482D5BD9
528,USD,Pamela,Malhotra,20130216,1,4.99,6E56036985
536,USD,Pamela,Malhotra,20130216,1,29.99,6F1CD3B643
480,USD,Pamela,Malhotra,20130216,1,2.29,92929504FA
478,USD,Maria,Russell,20130216,1,9.99,38B4AA1191
477,USD,Maria,Russell,20130216,1,4.99,6391E9C1A9
476,USD,Naomi,Ortega,20130216,1,69.99,662B591399
225,USD,Naomi,Ortega,20130216,1,8.99,37550CCB42
477,USD,Hailey,Hughes,20130216,1,4.99,0F47675DFF
214,USD,Hailey,Hughes,20130216,1,34.99,BF03DDCE4B
234,USD,Hailey,Hughes,20130216,1,49.99,E069067741
481,USD,Hailey,Hughes,20130216,1,8.99,B971EA6520
528,USD,Grace,Thompson,20130216,1,4.99,2DDC7C5B0D
222,USD,Grace,Thompson,20130216,1,34.99,D398BC9009
528,CAD,David,Anderson,20130216,1,4.99,2776FEC65A
485,CAD,David,Anderson,20130216,1,21.98,CD7D6C8F65
214,CAD,David,Anderson,20130216,1,34.99,5FAE89F048
528,USD,Chelsea,Sai,20130216,1,4.99,04F812C1B9
480,USD,Chelsea,Sai,20130216,1,2.29,0B4630B704
536,USD,Alvin,Shen,20130216,1,29.99,A12BFCE0F1
528,USD,Alvin,Shen,20130216,1,4.99,E14B259BCB
217,USD,Alvin,Shen,20130216,1,34.99,0286658D5B
225,USD,Alvin,Shen,20130216,1,8.99,3CF63EED05
528,GBP,Victoria,Howard,20130216,1,4.99,5D03851FF6
535,GBP,Victoria,Howard,20130216,1,24.99,57D3F42A1D
480,GBP,Victoria,Howard,20130216,1,2.29,409E50D0F7
539,USD,Bradley,Xu,20130216,1,24.99,15759998A0
480,USD,Bradley,Xu,20130216,1,2.29,DF4F6DDCD1
539,GBP,Sergio,Kapoor,20130216,1,24.99,8D2A6EEDFE
480,GBP,Sergio,Kapoor,20130216,1,2.29,1718473FCC
530,GBP,Roger,Kumar,20130216,1,4.99,CDB949392F
480,GBP,Roger,Kumar,20130216,1,2.29,5E0C2B4260
484,GBP,Roger,Kumar,20130216,1,7.95,256C0A45DB
537,CAD,Marissa,Price,20130216,1,35.00,B96A5F7631
472,CAD,Marissa,Price,20130216,1,63.50,CE7371713D
485,CAD,Marissa,Price,20130216,1,21.98,F3A2F431E5
485,USD,Philip,Ramos,20130216,1,21.98,08F0DE62C1
582,USD,Alexa,Richardson,20130216,1,1700.99,B212EED610
214,USD,Alexa,Richardson,20130216,1,34.99,30BDFDFAED
590,USD,Ian,Scott,20130216,1,769.49,5A68D929B0
485,USD,Ian,Scott,20130216,1,21.98,5B8B74774A
225,USD,Ian,Scott,20130216,1,8.99,79C598A7D9
590,AUD,Kristi,Arthur,20130216,1,769.49,6D7A796D38
536,AUD,Kristi,Arthur,20130216,1,29.99,9F05E4F2B7
528,AUD,Kristi,Arthur,20130216,1,4.99,9CF86F9774
480,AUD,Kristi,Arthur,20130216,1,2.29,84DA4CBBF7
575,USD,Jordyn,Wood,20130216,1,2384.07,A4604B4C93
217,USD,Jordyn,Wood,20130216,1,34.99,AC05D34CE8
606,USD,Jake,Cai,20130216,1,539.99,86AF89E9DC
217,USD,Jake,Cai,20130216,1,34.99,CEC0C3EC7A
384,GBP,Cara,She,20130216,1,1120.49,2F835B3E6F
214,GBP,Cara,She,20130216,1,34.99,6F6D611E03
605,GBP,Destiny,Hall,20130216,1,539.99,735606F448
214,GBP,Destiny,Hall,20130216,1,34.99,B17ABAF4D6
578,USD,Ann,Suri,20130216,1,1214.85,D079C19EF5
222,USD,Ann,Suri,20130216,1,34.99,7D4452B614
225,USD,Alexa,Cook,20130217,1,8.99,FE24CC1D08
529,AUD,Ann,Mehta,20130217,1,3.99,D5296CA708
539,AUD,Ann,Mehta,20130217,1,24.99,ACB1B02DB4
214,AUD,Ann,Mehta,20130217,1,34.99,3447B26723
536,AUD,Dylan,Rodriguez,20130217,1,29.99,6C1EC0056D
528,AUD,Dylan,Rodriguez,20130217,1,4.99,12659AFDC0
484,AUD,Dylan,Rodriguez,20130217,1,7.95,FC0F706515
485,AUD,Rebekah,Gonzalez,20130217,1,21.98,1381DC92D1
482,AUD,Rebekah,Gonzalez,20130217,1,8.99,FF68141053
537,AUD,Sheena,Shan,20130217,1,35.00,4C9296EE90
528,AUD,Sheena,Shan,20130217,1,4.99,F09958625D
482,AUD,Sheena,Shan,20130217,1,8.99,D5F5D14B7D
528,AUD,Jaime,Jai,20130217,1,4.99,69B7D814ED
222,AUD,Brad,Jai,20130217,1,34.99,D38B5C0FB0
580,USD,Marie,Munoz,20130217,1,1700.99,7134C3DB3B
490,USD,Marie,Munoz,20130217,1,53.99,3C9310B4A1
583,USD,Billy,Dominguez,20130217,1,1700.99,D147F95B7C
491,USD,Billy,Dominguez,20130217,1,53.99,AF44126BAC
581,USD,Kaitlyn,Bennett,20130217,1,1700.99,0905B3EB04
228,USD,Kaitlyn,Bennett,20130217,1,49.99,CBCF5673CB
529,CAD,Isabella,Russell,20130217,1,3.99,65C04030F9
463,CAD,Isabella,Russell,20130217,1,24.49,493935FC0F
539,USD,Austin,Long,20130217,1,24.99,A22707B8D8
535,USD,Lawrence,Ramos,20130217,1,24.99,0B7CD4429F
528,USD,Lawrence,Ramos,20130217,1,4.99,C1DD37E594
217,USD,Lawrence,Ramos,20130217,1,34.99,0A0A3EEEA0
540,USD,Isabelle,Hughes,20130217,1,32.60,E8B757E0DB
529,USD,Isabelle,Hughes,20130217,1,3.99,6C6687A326
214,USD,Isabelle,Hughes,20130217,1,34.99,6D20FA25BE
228,USD,Isabelle,Hughes,20130217,1,49.99,810D31076B
467,USD,Isabelle,Hughes,20130217,1,24.49,C702FFCC3A
536,USD,Lauren,Hughes,20130217,1,29.99,AFBC4B8FE0
528,USD,Lauren,Hughes,20130217,1,4.99,ED796D3C77
480,USD,Lauren,Hughes,20130217,1,2.29,F50435D4D8
478,USD,Amanda,James,20130217,1,9.99,6E54ECBA98
487,USD,Amanda,James,20130217,1,54.99,BCA5115A59
225,USD,Amanda,James,20130217,1,8.99,67094ADD2C
478,USD,Alexia,Wood,20130217,1,9.99,6CB72788EE
477,USD,Alexia,Wood,20130217,1,4.99,A7A95D1D6B
478,CAD,Amber,Perez,20130217,1,9.99,BA06973EAE
