ProductKey|CurrencyAlternateKey|Customer_Name|OrderDateKey|OrderQuantity|UnitPrice|SecretCode
463|USD|"Price,Arianna"|20130213|1|24,49|
605|USD|"Sun,Ronnie"|20130213|1|539,99|
225|USD|"Sun,Ronnie"|20130213|1|8,99|
390|GBP|"Li,Caleb"|20130213|1|1120,49|
539|GBP|"Li,Caleb"|20130213|1|24,99|
529|GBP|"Li,Caleb"|20130213|1|3,99|
561|USD|"Henderson,Kaitlyn"|20130213|1|2384,07|
541|USD|"Henderson,Kaitlyn"|20130213|1|28,99|
530|USD|"Henderson,Kaitlyn"|20130213|1|4,99|
487|USD|"Henderson,Kaitlyn"|20130213|1|54,99|
217|USD|"Henderson,Kaitlyn"|20130213|1|34,99|
374|AUD|"Li,Elijah"|20130214|1|2443,35|
479|AUD|"Li,Elijah"|20130214|1|8,99|
472|AUD|"Li,Elijah"|20130214|1|63,50|
477|AUD|"Li,Elijah"|20130214|1|4,99|
528|AUD|"Nazário de Lima,Ronaldo Luís"|20130214|1|4,99|
214|AUD|"Romero,Jacquelyn"|20130214|1|34,99|
529|AUD|"Liang,Colin"|20130214|1|3,99|
582|USD|"Malhotra,Virginia"|20130214|1|1700,99|
489|USD|"Malhotra,Virginia"|20130214|1|53,99|
581|GBP|"Jones,Chloe"|20130214|1|1700,99|
477|GBP|"Jones,Chloe"|20130214|1|4,99|
479|GBP|"Jones,Chloe"|20130214|1|8,99|
225|GBP|"Jones,Chloe"|20130214|1|8,99|
222|GBP|"Jones,Chloe"|20130214|1|34,99|
353|USD|"Liang,Shannon"|20130214|1|2319,99|
478|USD|"Liang,Shannon"|20130214|1|9,99|
217|USD|"Liang,Shannon"|20130214|1|34,99|
378|GBP|"Fernandez,Dominic"|20130214|1|2443,35|
479|GBP|"Fernandez,Dominic"|20130214|1|8,99|
465|GBP|"Fernandez,Dominic"|20130214|1|24,49|
477|GBP|"Fernandez,Dominic"|20130214|1|4,99|
374|GBP|"Yuan,Katie"|20130214|1|2443,35|
217|GBP|"Yuan,Katie"|20130214|1|34,99|
217|USD|"Martin,Megan"|20130214|1|34,99|
541|USD|"Simmons,Miguel"|20130214|1|28,99|
530|USD|"Simmons,Miguel"|20130214|1|4,99|
480|USD|"Simmons,Miguel"|20130214|1|2,29|
483|USD|"Simmons,Miguel"|20130214|1|120,00|
541|CAD|"Peterson,Brian"|20130214|1|28,99|
530|CAD|"Nazário,Koleżka"|20130214|1|4,99|
480|CAD|"Peterson,Brian"|20130214|1|2,29|
483|CAD|"Peterson,Brian"|20130214|1|120,00|
529|USD|"Carter,Xavier"|20130214|1|3,99|
540|USD|"Carter,Xavier"|20130214|1|32,60|
481|USD|"Carter,Xavier"|20130214|1|8,99|
536|USD|"Gray,Anna"|20130214|1|29,99|
528|USD|"Gray,Anna"|20130214|1|4,99|
222|USD|"Gray,Anna"|20130214|1|34,99|
536|CAD|"Rubio,Javier"|20130214|1|29,99|
528|CAD|"Rubio,Javier"|20130214|1|4,99|
480|CAD|"Rubio,Javier"|20130214|1|2,29|
536|CAD|"Coleman,Luke"|20130214|1|29,99|
478|CAD|"Diaz,Luke"|20130214|1|9,99|
477|CAD|"Diaz,Luke"|20130214|1|4,99|
476|USD|"Moreno,Jonathon"|20130214|1|69,99|
474|USD|"Price,Katherine"|20130214|1|69,99|
491|USD|"Price,Katherine"|20130214|1|53,99|
225|USD|"Price,Katherine"|20130214|1|8,99|
477|USD|"Cook,Stephanie"|20130214|1|4,99|
214|USD|"Cook,Stephanie"|20130214|1|34,99|
477|USD|"Gill,Victor"|20130214|1|4,99|
222|USD|"Gill,Victor"|20130214|1|34,99|
465|USD|"Gill,Victor"|20130214|1|24,49|
528|USD|"Edwards,Alex"|20130214|1|4,99|
485|USD|"Edwards,Alex"|20130214|1|21,98|
222|USD|"Edwards,Alex"|20130214|1|34,99|
485|CAD|"Ruiz,Carrie"|20130214|1|21,98|
477|CAD|"Ruiz,Carrie"|20130214|1|4,99|
478|CAD|"Ruiz,Carrie"|20130214|1|9,99|
472|CAD|"Ruiz,Carrie"|20130214|1|63,50|
528|USD|"Rodriguez,Virginia"|20130214|1|4,99|
537|USD|"Rodriguez,Virginia"|20130214|1|35,00|
484|USD|"Rodriguez,Virginia"|20130214|1|7,95|
485|USD|"Jenkins,Elizabeth"|20130214|1|21,98|
237|USD|"Jenkins,Elizabeth"|20130214|1|49,99|
536|GBP|"Zeng,Brent"|20130214|1|29,99|
528|GBP|"Zeng,Brent"|20130214|1|4,99|
529|GBP|"Mehta,Ronald"|20130214|1|3,99|
529|USD|"Dominguez,Jaime"|20130214|1|3,99|
228|USD|"Dominguez,Jaime"|20130214|1|49,99|
528|GBP|"Bhat,Drew"|20130214|1|4,99|
536|GBP|"Bhat,Drew"|20130214|1|29,99|
480|GBP|"Bhat,Drew"|20130214|1|2,29|
529|USD|"Martinez,Toni"|20130214|1|3,99|
486|USD|"Martinez,Toni"|20130214|1|159,00|
530|GBP|"Kapoor,Carolyn"|20130214|1|4,99|
480|GBP|"Kapoor,Carolyn"|20130214|1|2,29|
225|USD|"Becker,Lacey"|20130214|1|8,99|
485|USD|"Kumar,Adam"|20130214|1|21,98|
487|USD|"Kumar,Adam"|20130214|1|54,99|
361|USD|"Morris,Victoria"|20130214|1|2294,99|
217|USD|"Morris,Victoria"|20130214|1|34,99|
231|USD|"Morris,Victoria"|20130214|1|49,99|
225|USD|"Morris,Victoria"|20130214|1|8,99|
357|USD|"Adams,Natalie"|20130214|1|2319,99|
487|USD|"Adams,Natalie"|20130214|1|54,99|
361|USD|"Dominguez,Janet"|20130214|1|2294,99|
485|USD|"Dominguez,Janet"|20130214|1|21,98|
214|USD|"Dominguez,Janet"|20130214|1|34,99|
353|CAD|"Johnson,Christopher"|20130214|1|2319,99|
485|CAD|"Johnson,Christopher"|20130214|1|21,98|
480|CAD|"Johnson,Christopher"|20130214|1|2,29|
484|CAD|"Johnson,Christopher"|20130214|1|7,95|
359|USD|"Lewis,Cameron"|20130214|1|2294,99|
485|USD|"Lewis,Cameron"|20130214|1|21,98|
465|USD|"Lewis,Cameron"|20130214|1|24,49|
605|AUD|"Luo,Raul"|20130214|1|539,99|
214|AUD|"Luo,Raul"|20130214|1|34,99|
564|AUD|"Moore,Nathan"|20130214|1|2384,07|
586|USD|"Wright,Amanda"|20130214|1|742,35|
479|USD|"Wright,Amanda"|20130214|1|8,99|
477|USD|"Wright,Amanda"|20130214|1|4,99|
214|USD|"Wright,Amanda"|20130214|1|34,99|
605|USD|"Anderson,Brandon"|20130214|1|539,99|
538|USD|"Anderson,Brandon"|20130214|1|21,49|
604|USD|"Collins,Carlos"|20130214|1|539,99|
477|USD|"Collins,Carlos"|20130214|1|4,99|
225|USD|"Collins,Carlos"|20130214|1|8,99|
479|USD|"Collins,Carlos"|20130214|1|8,99|
382|USD|"Andersen,Ricardo"|20130214|1|1120,49|
491|USD|"Andersen,Ricardo"|20130214|1|53,99|
386|USD|"Romero,Brandi"|20130214|1|1120,49|
228|USD|"Romero,Brandi"|20130214|1|49,99|
605|USD|"Cai,Alan"|20130214|1|539,99|
225|USD|"Cai,Alan"|20130214|1|8,99|
214|USD|"Cai,Alan"|20130214|1|34,99|
382|GBP|"Rivera,Garrett"|20130214|1|1120,49|
488|GBP|"Rivera,Garrett"|20130214|1|53,99|
463|GBP|"Rivera,Garrett"|20130214|1|24,49|
605|USD|"She,Cassie"|20130214|1|539,99|
479|USD|"She,Cassie"|20130214|1|8,99|
477|USD|"She,Cassie"|20130214|1|4,99|
225|USD|"She,Cassie"|20130214|1|8,99|
214|USD|"She,Cassie"|20130214|1|34,99|
604|USD|"Chandra,Ebony"|20130214|1|539,99|
222|USD|"Chandra,Ebony"|20130214|1|34,99|
561|USD|"Ward,Isabella"|20130214|1|2384,07|
479|USD|"Ward,Isabella"|20130214|1|8,99|
477|USD|"Ward,Isabella"|20130214|1|4,99|
222|USD|"Ward,Isabella"|20130214|1|34,99|
578|GBP|"Lin,Cara"|20130214|1|1214,85|
225|GBP|"Lin,Cara"|20130214|1|8,99|
374|AUD|"Rubio,Robyn"|20130214|1|2443,35|
571|AUD|"Simpson,Tara"|20130214|1|742,35|
479|AUD|"Simpson,Tara"|20130214|1|8,99|
477|AUD|"Simpson,Tara"|20130214|1|4,99|
491|AUD|"Simpson,Tara"|20130214|1|53,99|
477|CAD|"Konstantynopolitanczykiewicz-Konstantynopolitanczykiewicz,Ziuta"|20130215|1|4,99|
479|CAD|"Perry,Ana"|20130215|1|8,99|
222|CAD|"Perry,Ana"|20130215|1|34,99|
228|CAD|"Perry,Ana"|20130215|1|49,99|
529|AUD|"Martinez,Cory"|20130215|1|3,99|
539|AUD|"Martinez,Cory"|20130215|1|24,99|
480|AUD|"Martinez,Cory"|20130215|1|2,29|
539|AUD|"Jai,Ethan"|20130215|1|24,99|
529|AUD|"Jai,Ethan"|20130215|1|3,99|
480|AUD|"Jai,Ethan"|20130215|1|2,29|
536|AUD|"Chen,Claudia"|20130215|1|29,99|
529|AUD|"Guo,Susan"|20130215|1|3,99|
480|AUD|"Guo,Susan"|20130215|1|2,29|
484|AUD|"Guo,Susan"|20130215|1|7,95|
222|AUD|"Foster,Luke"|20130215|1|34,99|
225|AUD|"Foster,Luke"|20130215|1|8,99|
490|AUD|"Foster,Luke"|20130215|1|53,99|
359|GBP|"Nath,Colin"|20130215|1|2294,99|
376|GBP|"Fernandez,Meagan"|20130215|1|2443,35|
540|GBP|"Fernandez,Meagan"|20130215|1|32,60|
529|GBP|"Fernandez,Meagan"|20130215|1|3,99|
471|GBP|"Fernandez,Meagan"|20130215|1|63,50|
480|USD|"Hernandez,Morgan"|20130215|1|2,29|
529|USD|"Sai,Virginia"|20130215|1|3,99|
484|USD|"Sai,Virginia"|20130215|1|7,95|
539|USD|"Martin,Jonathan"|20130215|1|24,99|
480|USD|"Martin,Jonathan"|20130215|1|2,29|
530|CAD|"Martin,Gina"|20130215|1|4,99|
214|CAD|"Martin,Gina"|20130215|1|34,99|
467|CAD|"Martin,Gina"|20130215|1|24,49|
538|USD|"Xu,Lacey"|20130215|1|21,49|
529|USD|"Xu,Lacey"|20130215|1|3,99|
535|CAD|"Davis,Daniel"|20130215|1|24,99|
480|CAD|"Davis,Daniel"|20130215|1|2,29|
535|USD|"Brown,Chloe"|20130215|1|24,99|
536|CAD|"Davis,James"|20130215|1|29,99|
528|CAD|"Davis,James"|20130215|1|4,99|
540|USD|"Wood,Taylor"|20130215|1|32,60|
228|USD|"Wood,Taylor"|20130215|1|49,99|
536|USD|"Phillips,Mary"|20130215|1|29,99|
528|USD|"Phillips,Mary"|20130215|1|4,99|
222|USD|"Phillips,Mary"|20130215|1|34,99|
482|USD|"Phillips,Mary"|20130215|1|8,99|
478|USD|"Alexander,Luis"|20130215|1|9,99|
477|USD|"Alexander,Luis"|20130215|1|4,99|
474|CAD|"Coleman,Isabel"|20130215|1|69,99|
489|CAD|"Coleman,Isabel"|20130215|1|53,99|
474|USD|"Jai,Nathan"|20130215|1|69,99|
234|USD|"Jai,Nathan"|20130215|1|49,99|
477|USD|"Morris,Timothy"|20130215|1|4,99|
474|USD|"Dominguez,Diane"|20130215|1|69,99|
488|USD|"Dominguez,Diane"|20130215|1|53,99|
463|USD|"Dominguez,Diane"|20130215|1|24,49|
477|USD|"Harris,Emma"|20130215|1|4,99|
222|USD|"Harris,Emma"|20130215|1|34,99|
477|USD|"Schmidt,Kari"|20130215|1|4,99|
214|USD|"Schmidt,Kari"|20130215|1|34,99|
477|USD|"Flores,Jordan"|20130215|1|4,99|
489|USD|"Flores,Jordan"|20130215|1|53,99|
477|USD|"Adams,Katelyn"|20130215|1|4,99|
214|USD|"Adams,Katelyn"|20130215|1|34,99|
528|USD|"Gonzales,Anna"|20130215|1|4,99|
217|USD|"Gonzales,Anna"|20130215|1|34,99|
477|CAD|"Martinez,Joseph"|20130215|1|4,99|
487|CAD|"Martinez,Joseph"|20130215|1|54,99|
528|CAD|"Chen,Luis"|20130215|1|4,99|
222|CAD|"Chen,Luis"|20130215|1|34,99|
463|CAD|"Chen,Luis"|20130215|1|24,49|
528|CAD|"Prasad,Summer"|20130215|1|4,99|
222|CAD|"Prasad,Summer"|20130215|1|34,99|
485|USD|"Allen,Thomas"|20130215|1|21,98|
478|USD|"Allen,Thomas"|20130215|1|9,99|
477|USD|"Allen,Thomas"|20130215|1|4,99|
535|USD|"Young,Jason"|20130215|1|24,99|
540|USD|"Jimenez,Monique"|20130215|1|32,60|
529|USD|"Lopez,Andrea"|20130215|1|3,99|
222|USD|"Lopez,Andrea"|20130215|1|34,99|
529|GBP|"Chow,Jamie"|20130215|1|3,99|
538|GBP|"Chow,Jamie"|20130215|1|21,49|
222|GBP|"Chow,Jamie"|20130215|1|34,99|
228|GBP|"Chow,Jamie"|20130215|1|49,99|
538|GBP|"Jai,Kelsey"|20130215|1|21,49|
529|GBP|"Jai,Kelsey"|20130215|1|3,99|
222|GBP|"Jai,Kelsey"|20130215|1|34,99|
538|USD|"Yuan,Latoya"|20130215|1|21,49|
225|USD|"Yuan,Latoya"|20130215|1|8,99|
529|USD|"Hall,Mackenzie"|20130215|1|3,99|
477|USD|"Bradley,Jacqueline"|20130215|1|4,99|
488|USD|"Bradley,Jacqueline"|20130215|1|53,99|
225|USD|"Sanchez,Douglas"|20130215|1|8,99|
538|USD|"Sanchez,Douglas"|20130215|1|21,49|
538|GBP|"Shen,Casey"|20130215|1|21,49|
529|GBP|"Shen,Casey"|20130215|1|3,99|
530|USD|"Subram,Janelle"|20130215|1|4,99|
480|USD|"Subram,Janelle"|20130215|1|2,29|
530|GBP|"He,Suzanne"|20130215|1|4,99|
480|GBP|"He,Suzanne"|20130215|1|2,29|
537|USD|"Hayes,Caleb"|20130215|1|35,00|
528|USD|"Hayes,Caleb"|20130215|1|4,99|
222|USD|"Hayes,Caleb"|20130215|1|34,99|
528|USD|"Lal,Jose"|20130215|1|4,99|
537|USD|"Lal,Jose"|20130215|1|35,00|
480|USD|"Lal,Jose"|20130215|1|2,29|
485|USD|"King,Lucas"|20130215|1|21,98|
483|USD|"King,Lucas"|20130215|1|120,00|
353|USD|"Alonso,Jessie"|20130215|1|2319,99|
357|CAD|"Wu,Randy"|20130215|1|2319,99|
485|CAD|"Wu,Randy"|20130215|1|21,98|
478|CAD|"Wu,Randy"|20130215|1|9,99|
477|CAD|"Wu,Randy"|20130215|1|4,99|
225|CAD|"Wu,Randy"|20130215|1|8,99|
359|USD|"Williams,Seth"|20130215|1|2294,99|
537|USD|"Williams,Seth"|20130215|1|35,00|
528|USD|"Williams,Seth"|20130215|1|4,99|
217|USD|"Williams,Seth"|20130215|1|34,99|
353|CAD|"Taylor,Lucas"|20130215|1|2319,99|
485|CAD|"Taylor,Lucas"|20130215|1|21,98|
217|CAD|"Taylor,Lucas"|20130215|1|34,99|
361|CAD|"Campbell,Alex"|20130215|1|2294,99|
217|CAD|"Campbell,Alex"|20130215|1|34,99|
575|AUD|"Serrano,Tabitha"|20130215|1|2384,07|
479|AUD|"Serrano,Tabitha"|20130215|1|8,99|
225|AUD|"Serrano,Tabitha"|20130215|1|8,99|
477|AUD|"Serrano,Tabitha"|20130215|1|4,99|
604|AUD|"Alexander,Austin"|20130215|1|539,99|
538|AUD|"Alexander,Austin"|20130215|1|21,49|
480|AUD|"Alexander,Austin"|20130215|1|2,29|
486|AUD|"Alexander,Austin"|20130215|1|159,00|
573|CAD|"Gray,Sara"|20130215|1|2384,07|
225|CAD|"Gray,Sara"|20130215|1|8,99|
489|CAD|"Gray,Sara"|20130215|1|53,99|
605|USD|"Zeng,Cedric"|20130215|1|539,99|
479|USD|"Zeng,Cedric"|20130215|1|8,99|
477|USD|"Zeng,Cedric"|20130215|1|4,99|
606|USD|"Saunders,Darren"|20130215|1|539,99|
477|USD|"Saunders,Darren"|20130215|1|4,99|
479|USD|"Saunders,Darren"|20130215|1|8,99|
217|USD|"Saunders,Darren"|20130215|1|34,99|
606|USD|"Diaz,Alexia"|20130215|1|539,99|
390|USD|"Mitchell,Alex"|20130215|1|1120,49|
234|USD|"Mitchell,Alex"|20130215|1|49,99|
386|GBP|"Howard,Angel"|20130215|1|1120,49|
217|GBP|"Howard,Angel"|20130215|1|34,99|
388|USD|"Dominguez,Armando"|20130215|1|1120,49|
231|USD|"Dominguez,Armando"|20130215|1|49,99|
584|GBP|"Blanco,Joe"|20130215|1|539,99|
225|GBP|"Blanco,Joe"|20130215|1|8,99|
564|USD|"Moreno,Max"|20130215|1|2384,07|
214|USD|"Moreno,Max"|20130215|1|34,99|
380|AUD|"Li,Trisha"|20130216|1|2443,35|
540|AUD|"Li,Trisha"|20130216|1|32,60|
529|AUD|"Li,Trisha"|20130216|1|3,99|
214|AUD|"Li,Trisha"|20130216|1|34,99|
465|AUD|"Li,Trisha"|20130216|1|24,49|
386|AUD|"Chander,Devon"|20130216|1|1120,49|
539|AUD|"Chander,Devon"|20130216|1|24,99|
529|AUD|"Chander,Devon"|20130216|1|3,99|
480|AUD|"Chander,Devon"|20130216|1|2,29|
382|AUD|"Raje,Lindsey"|20130216|1|1120,49|
578|AUD|"Sharma,Donna"|20130216|1|1214,85|
214|AUD|"Sharma,Donna"|20130216|1|34,99|
560|AUD|"Anand,Johnny"|20130216|1|1214,85|
541|AUD|"Anand,Johnny"|20130216|1|28,99|
530|AUD|"Anand,Johnny"|20130216|1|4,99|
222|AUD|"Anand,Johnny"|20130216|1|34,99|
363|USD|"Patterson,Edward"|20130216|1|2294,99|
477|AUD|"Andersen,Roger"|20130216|1|4,99|
217|AUD|"Andersen,Roger"|20130216|1|34,99|
467|AUD|"Andersen,Roger"|20130216|1|24,49|10
476|AUD|"Carlson,Lawrence"|20130216|1|69,99|
231|AUD|"Huang,Amy"|20130216|1|49,99|
580|USD|"Smith,Morgan"|20130216|1|1700,99|
225|USD|"Smith,Morgan"|20130216|1|8,99|
590|USD|"Deng,Andres"|20130216|1|769,49|
237|USD|"Deng,Andres"|20130216|1|49,99|
217|USD|"Adams,Marcus"|20130216|1|34,99|
228|USD|"Adams,Marcus"|20130216|1|49,99|
535|USD|"Flores,Destiny"|20130216|1|24,99|
480|USD|"Flores,Destiny"|20130216|1|2,29|
529|USD|"Cox,Victoria"|20130216|1|3,99|
540|USD|"Cox,Victoria"|20130216|1|32,60|
480|USD|"Cox,Victoria"|20130216|1|2,29|
540|USD|"Anand,Keith"|20130216|1|32,60|
483|USD|"Anand,Keith"|20130216|1|120,00|
528|CAD|"Anderson,Destiny"|20130216|1|4,99|
536|CAD|"Anderson,Destiny"|20130216|1|29,99|
480|CAD|"Anderson,Destiny"|20130216|1|2,29|
536|USD|"Lee,Tyler"|20130216|1|29,99|
481|USD|"Lee,Tyler"|20130216|1|8,99|
536|USD|"Sanchez,Frederick"|20130216|1|29,99|
529|CAD|"Morgan,Timothy"|20130216|1|3,99|
540|CAD|"Morgan,Timothy"|20130216|1|32,60|
222|CAD|"Morgan,Timothy"|20130216|1|34,99|
536|USD|"Russell,Lauren"|20130216|1|29,99|
480|USD|"Russell,Lauren"|20130216|1|2,29|
528|USD|"Malhotra,Pamela"|20130216|1|4,99|
536|USD|"Malhotra,Pamela"|20130216|1|29,99|
480|USD|"Malhotra,Pamela"|20130216|1|2,29|
478|USD|"Russell,Maria"|20130216|1|9,99|
477|USD|"Russell,Maria"|20130216|1|4,99|
476|USD|"Ortega,Naomi"|20130216|1|69,99|
225|USD|"Ortega,Naomi"|20130216|1|8,99|
477|USD|"Hughes,Hailey"|20130216|1|4,99|
214|USD|"Hughes,Hailey"|20130216|1|34,99|
234|USD|"Hughes,Hailey"|20130216|1|49,99|
481|USD|"Hughes,Hailey"|20130216|1|8,99|
528|USD|"Thompson,Grace"|20130216|1|4,99|
222|USD|"Thompson,Grace"|20130216|1|34,99|
528|CAD|"Anderson,David"|20130216|1|4,99|
485|CAD|"Anderson,David"|20130216|1|21,98|
214|CAD|"Anderson,David"|20130216|1|34,99|
528|USD|"Sai,Chelsea"|20130216|1|4,99|
480|USD|"Sai,Chelsea"|20130216|1|2,29|
536|USD|"Shen,Alvin"|20130216|1|29,99|
528|USD|"Shen,Alvin"|20130216|1|4,99|
217|USD|"Shen,Alvin"|20130216|1|34,99|
225|USD|"Shen,Alvin"|20130216|1|8,99|
528|GBP|"Howard,Victoria"|20130216|1|4,99|
535|GBP|"Howard,Victoria"|20130216|1|24,99|
480|GBP|"Howard,Victoria"|20130216|1|2,29|
539|USD|"Xu,Bradley"|20130216|1|24,99|
480|USD|"Xu,Bradley"|20130216|1|2,29|
539|GBP|"Kapoor,Sergio"|20130216|1|24,99|
480|GBP|"Kapoor,Sergio"|20130216|1|2,29|
530|GBP|"Kumar,Roger"|20130216|1|4,99|
480|GBP|"Kumar,Roger"|20130216|1|2,29|
484|GBP|"Kumar,Roger"|20130216|1|7,95|
537|CAD|"Price,Marissa"|20130216|1|35,00|
472|CAD|"Price,Marissa"|20130216|1|63,50|
485|CAD|"Price,Marissa"|20130216|1|21,98|
485|USD|"Ramos,Philip"|20130216|1|21,98|
582|USD|"Richardson,Alexa"|20130216|1|1700,99|
214|USD|"Richardson,Alexa"|20130216|1|34,99|
590|USD|"Scott,Ian"|20130216|1|769,49|
485|USD|"Scott,Ian"|20130216|1|21,98|
225|USD|"Scott,Ian"|20130216|1|8,99|
590|AUD|"Arthur,Kristi"|20130216|1|769,49|
536|AUD|"Arthur,Kristi"|20130216|1|29,99|
528|AUD|"Arthur,Kristi"|20130216|1|4,99|
480|AUD|"Arthur,Kristi"|20130216|1|2,29|
575|USD|"Wood,Jordyn"|20130216|1|2384,07|
217|USD|"Wood,Jordyn"|20130216|1|34,99|
606|USD|"Cai,Jake"|20130216|1|539,99|
217|USD|"Cai,Jake"|20130216|1|34,99|
384|GBP|"She,Cara"|20130216|1|1120,49|
214|GBP|"She,Cara"|20130216|1|34,99|
605|GBP|"Hall,Destiny"|20130216|1|539,99|
214|GBP|"Hall,Destiny"|20130216|1|34,99|
578|USD|"Suri,Ann"|20130216|1|1214,85|
222|USD|"Suri,Ann"|20130216|1|34,99|
225|USD|"Cook,Alexa"|20130217|1|8,99|
529|AUD|"Mehta,Ann"|20130217|1|3,99|
539|AUD|"Mehta,Ann"|20130217|1|24,99|
214|AUD|"Mehta,Ann"|20130217|1|34,99|
536|AUD|"Rodriguez,Dylan"|20130217|1|29,99|
528|AUD|"Rodriguez,Dylan"|20130217|1|4,99|
484|AUD|"Rodriguez,Dylan"|20130217|1|7,95|
485|AUD|"Gonzalez,Rebekah"|20130217|1|21,98|
482|AUD|"Gonzalez,Rebekah"|20130217|1|8,99|
537|AUD|"Shan,Sheena"|20130217|1|35,00|
528|AUD|"Shan,Sheena"|20130217|1|4,99|
482|AUD|"Shan,Sheena"|20130217|1|8,99|
528|AUD|"Jai,Jaime"|20130217|1|4,99|
222|AUD|"Jai,Brad"|20130217|1|34,99|
580|USD|"Munoz,Marie"|20130217|1|1700,99|
490|USD|"Munoz,Marie"|20130217|1|53,99|
583|USD|"Dominguez,Billy"|20130217|1|1700,99|
491|USD|"Dominguez,Billy"|20130217|1|53,99|
581|USD|"Bennett,Kaitlyn"|20130217|1|1700,99|
228|USD|"Bennett,Kaitlyn"|20130217|1|49,99|
529|CAD|"Russell,Isabella"|20130217|1|3,99|
463|CAD|"Russell,Isabella"|20130217|1|24,49|
539|USD|"Long,Austin"|20130217|1|24,99|
535|USD|"Ramos,Lawrence"|20130217|1|24,99|
528|USD|"Ramos,Lawrence"|20130217|1|4,99|
217|USD|"Ramos,Lawrence"|20130217|1|34,99|
540|USD|"Hughes,Isabelle"|20130217|1|32,60|
529|USD|"Hughes,Isabelle"|20130217|1|3,99|
214|USD|"Hughes,Isabelle"|20130217|1|34,99|
228|USD|"Hughes,Isabelle"|20130217|1|49,99|
467|USD|"Hughes,Isabelle"|20130217|1|24,49|
536|USD|"Hughes,Lauren"|20130217|1|29,99|
528|USD|"Hughes,Lauren"|20130217|1|4,99|
480|USD|"Hughes,Lauren"|20130217|1|2,29|
478|USD|"James,Amanda"|20130217|1|9,99|
487|USD|"James,Amanda"|20130217|1|54,99|
225|USD|"James,Amanda"|20130217|1|8,99|
478|USD|"Wood,Alexia"|20130217|1|9,99|
477|USD|"Wood,Alexia"|20130217|1|4,99|
478|CAD|"Perez,Amber"|20130217|1|9,99|
477|CAD|"Perez,Amber"|20130217|1|4,99|
490|CAD|"Perez,Amber"|20130217|1|53,99|
478|CAD|"Flores,Emily"|20130217|1|9,99|
477|CAD|"Flores,Emily"|20130217|1|4,99|
487|CAD|"Flores,Emily"|20130217|1|54,99|
476|USD|"Watson,Jacqueline"|20130217|1|69,99|
489|USD|"Watson,Jacqueline"|20130217|1|53,99|
477|USD|"Allen,Lucas"|20130217|1|4,99|
482|USD|"Allen,Lucas"|20130217|1|8,99|
528|USD|"Williams,Xavier"|20130217|1|4,99|
217|USD|"Williams,Xavier"|20130217|1|34,99|
228|USD|"Williams,Xavier"|20130217|1|49,99|
528|USD|"Srini,Clifford"|20130217|1|4,99|
537|USD|"Srini,Clifford"|20130217|1|35,00|
480|USD|"Srini,Clifford"|20130217|1|2,29|
535|USD|"Kumar,Omar"|20130217|1|24,99|
528|USD|"Kumar,Omar"|20130217|1|4,99|
222|USD|"Kumar,Omar"|20130217|1|34,99|
225|USD|"Ruiz,Tabitha"|20130217|1|8,99|
474|USD|"Ruiz,Tabitha"|20130217|1|69,99|
539|USD|"Shan,Kurt"|20130217|1|24,99|
529|USD|"Yuan,Nichole"|20130217|1|3,99|
538|USD|"Yuan,Nichole"|20130217|1|21,49|
217|USD|"Yuan,Nichole"|20130217|1|34,99|
538|USD|"Wright,Kaylee"|20130217|1|21,49|
529|USD|"Wright,Kaylee"|20130217|1|3,99|
530|USD|"Shan,Cassie"|20130217|1|4,99|
541|USD|"Shan,Cassie"|20130217|1|28,99|
480|USD|"Shan,Cassie"|20130217|1|2,29|
537|USD|"Edwards,Seth"|20130217|1|35,00|
528|USD|"Edwards,Seth"|20130217|1|4,99|
485|USD|"Edwards,Seth"|20130217|1|21,98|
490|USD|"Edwards,Seth"|20130217|1|53,99|
530|USD|"Kumar,Shaun"|20130217|1|4,99|
528|USD|"Stewart,Patrick"|20130217|1|4,99|
537|USD|"Stewart,Patrick"|20130217|1|35,00|
537|USD|"Shen,Latoya"|20130217|1|35,00|
528|USD|"Shen,Latoya"|20130217|1|4,99|
214|USD|"Shen,Latoya"|20130217|1|34,99|
528|USD|"Carter,Jordan"|20130217|1|4,99|
537|USD|"Carter,Jordan"|20130217|1|35,00|
217|USD|"Carter,Jordan"|20130217|1|34,99|
485|CAD|"Martin,Noah"|20130217|1|21,98|
490|CAD|"Martin,Noah"|20130217|1|53,99|
537|USD|"Rivera,Chloe"|20130217|1|35,00|
485|USD|"Rivera,Chloe"|20130217|1|21,98|
231|USD|"Rivera,Chloe"|20130217|1|49,99|
376|USD|"Richardson,Chase"|20130217|1|2443,35|
540|USD|"Richardson,Chase"|20130217|1|32,60|
372|USD|"Powell,Stephanie"|20130217|1|2443,35|
214|USD|"Powell,Stephanie"|20130217|1|34,99|
588|USD|"Walker,Andrew"|20130217|1|769,49|
214|USD|"Walker,Andrew"|20130217|1|34,99|
353|USD|"Robinson,Robert"|20130217|1|2319,99|
528|USD|"Robinson,Robert"|20130217|1|4,99|
537|USD|"Robinson,Robert"|20130217|1|35,00|
222|USD|"Robinson,Robert"|20130217|1|34,99|
604|USD|"Patterson,Angela"|20130217|1|539,99|
479|USD|"Patterson,Angela"|20130217|1|8,99|
477|USD|"Patterson,Angela"|20130217|1|4,99|
480|USD|"Patterson,Angela"|20130217|1|2,29|
390|USD|"Long,Vanessa"|20130217|1|1120,49|
